ticker,fiscal_year,fiscal_quarter,period_end_date,revenue,cost_of_revenue,net_income,total_assets,total_liabilities,total_equity,total_debt,shares_outstanding,close_price
AAPL,2025,4,2025-12-27,124300,66025,36330,344085,277327,66758,96700,15022,232.50
AAPL,2026,1,2026-03-28,95360,50490,24780,337411,264437,72974,92300,14998,218.40
MSFT,2025,4,2025-12-31,69632,21246,24108,512163,231123,281040,67100,7433,415.20
MSFT,2026,1,2026-03-31,70066,21500,24667,523013,235290,287723,64800,7430,402.10
NVDA,2025,4,2026-01-26,39331,9925,22091,111601,32274,79327,9709,24530,131.40
NVDA,2026,1,2026-04-27,44062,11038,23770,125250,35935,89315,9504,24477,121.80
JPM,2025,4,2025-12-31,42768,0,14005,4002814,3658303,344511,430500,2796,247.90
JPM,2026,1,2026-03-31,45310,0,14640,4090727,3736782,353945,427900,2780,255.30
XOM,2025,4,2025-12-31,83426,52214,7610,453475,182869,270606,41700,4327,118.60
XOM,2026,1,2026-03-31,81058,51330,7710,460711,186201,274510,40900,4302,112.20
